ArriviDeFerrariAscensore6	ArriviDeFerrariAscensore7	ArriviDaDeFerrari6	ArriviDaDeFerrari7	PersoneSceseDalTreno6vsBrignole	PersoneSceseDalTreno7vsBrignole	IntervalloTreni6vsBrin	OccupazioneTreno6vsBrin	PersoneSaliteABordo6vsBrin	PersoneABordoPreDiscesa6vsBrin	PersoneSceseDalTreno6vsBrin	IntervalloTreni7vsBrin	OccupazioneTreno7vsBrin	PersoneSaliteABordo7vsBrin	PersoneABordoPreDiscesa7vsBrin	PersoneSceseDalTreno7vsBrin	mean_pass_t6	max_pass_t6	mean_pass_t7	max_pass_t7	Out
1.29084512133789	1.54355582600403	164.45347567691	115.637783703552	58.1228250444336	19.5870339264679	536.761779785156	185.964419488922	41.7354125976562	258.010131835938	12.5350953858032	751.507415771484	331.421264959503	69.9881286621094	385.948760986328	6.86863030517578	9.19312326794434	64.5184326171875	3.97194994335938	60.4141845703125	-1
1.05372256655884	5.31693989450073	344.466832007843	423.802640873199	42.0642645756836	57.325511391449	521.948089599609	387.553236777466	92.063232421875	282.022216796875	8.55918827304077	476.4111328125	413.30671029921	58.4436950683594	300.752304077148	13.238478640625	12.9189355695801	48.728271484375	18.1858598554687	44.4019775390625	-1
1.71896613497925	2.51990256947327	282.215968342651	254.983683374451	11.5246353798828	69.7204227820587	770.320129394531	305.954478283142	53.874755859375	300.997802734375	15.8311915760498	780.269622802734	184.690737339584	89.8723754882812	17.6692810058594	7.79897469104004	2.26356859570313	34.4353637695312	15.7766298139648	36.9924926757812	-1
1.95893334765625	4.91958947564697	478.247809499573	252.090938264557	30.976003121582	18.2996897744751	467.394104003906	404.516397070053	83.5977172851562	326.093139648438	6.8395686187439	373.061370849609	187.504627000717	5.92822265625	109.494567871094	16.0138037579346	11.554164451416	16.23486328125	3.11328142529297	7.4842529296875	-1
1.63748700518799	2.5022540184021	188.665558879364	584.386025105347	35.9190287658691	69.7596644327545	609.090270996094	119.384799220383	62.044189453125	244.357421875	6.72900125988769	849.627685546875	199.639526164352	62.9613647460938	225.044418334961	14.6467282520752	16.3507823408203	17.1334228515625	15.7718004072266	57.6323852539062	-1
0.97061791796875	5.63389135847473	311.600260520248	452.184485243225	11.9610093056641	21.9033813633728	407.514495849609	176.350916816635	44.7929077148438	85.542724609375	0.97712080670166	691.993103027344	232.476613549179	13.5920104980469	151.525238037109	10.7339982178955	16.5249127424316	68.9334106445312	17.7621599042969	58.4344482421875	-1
4.1525709666748	3.84870429486084	232.818812130539	330.740662960602	55.494763076416	8.30396930557251	589.075927734375	90.3687021136169	1.68585205078125	338.170776367188	2.02786738473511	414.983825683594	306.447994216949	48.0823059082031	381.182525634766	9.3243206027832	2.88105684643555	20.3738403320312	14.3001191938477	32.7227783203125	-1
1.064593223526	6.82862602046204	370.973122755707	540.428652794861	22.1154305585938	51.6082208942413	577.242279052734	351.75814659259	55.8929443359375	238.05712890625	2.85557701092529	296.243591308594	359.635533615326	15.7338409423828	238.032409667969	14.6065061489258	3.44746256237793	54.23583984375	7.20507677441406	55.3372192382812	-1
1.71896613497925	2.51990256947327	282.215968342651	254.983683374451	11.5246353798828	69.7204227820587	770.320129394531	305.954478283142	53.874755859375	300.997802734375	15.8311915760498	780.269622802734	184.690737339584	89.8723754882812	17.6692810058594	7.79897469104004	2.26356859570313	34.4353637695312	15.7766298139648	36.9924926757812	-1
0.621334566070557	0.695290087677002	326.891563490326	520.32355955777	70.4198422729492	21.2275529347229	721.42822265625	275.364350406158	46.3095703125	92.87646484375	6.12884639160156	625.470886230469	113.646304399689	120.846038818359	39.7382049560547	1.28418398388672	6.60847551708984	24.3042602539062	4.79681261425781	44.3480224609375	-1
0.49119146723938	6.62303588166809	293.164664173202	153.222881199005	62.0370991586914	49.8140054207611	390.2783203125	225.973647831512	62.1952514648438	247.183837890625	1.39513675695801	714.141540527344	135.196428121445	44.3349151611328	297.397125244141	4.30607773352051	8.34656679516602	7.6539306640625	4.4909501875	38.6817016601562	-1
0.621740945770264	0.600648442459106	550.208087240875	74.0790221069641	25.9217021262207	21.8859406297302	683.793182373047	400.346156184815	155.186004638672	178.378662109375	8.94748181500244	743.922729492188	178.617006754059	91.471435546875	157.288619995117	6.34074495141602	4.77464464550781	18.22705078125	3.39177721386719	36.53076171875	-1
1.74466965098572	3.7285702980957	574.78888237027	157.217134233307	15.1519936379395	3.57208025917053	375.935668945312	278.650374802948	15.6802368164062	130.366943359375	7.09732134347534	335.022583007812	64.5225744003143	50.8481597900391	5.08892822265625	12.7065472764893	5.07824839001465	45.9578857421875	11.2199235761719	19.8389282226562	-1
2.50155184169006	1.36387087036133	478.657489418396	286.917118715698	2.54405998730469	18.3563721588135	746.883544921875	411.489792354843	29.269775390625	402.736328125	3.0415203972168	657.761077880859	152.331006236557	42.3490905761719	301.084686279297	12.6501411318359	6.93553224926758	14.798828125	9.29009264355469	21.9307250976562	-1
1.1701503505249	2.93861702383423	274.575437856598	278.269766785767	9.37003912133789	66.9179148948669	774.655609130859	46.9354865178833	0.027191162109375	153.202392578125	13.4215364907837	860.278930664062	125.253599251862	115.970855712891	21.0056457519531	8.7671611739502	8.21291689282227	44.3464965820312	7.67513903027344	11.3347778320312	-1
0.909660963012695	5.71078124472046	313.822774079864	584.571325503845	59.8988669223633	36.24293455513	741.711730957031	318.885360546844	85.4588012695312	338.56298828125	10.2020052243042	503.404541015625	53.493131889267	34.0807800292969	38.3835906982422	4.34439583178711	2.68829256420898	35.8662109375	3.37084978466797	6.6126708984375	-1
1.93170590777588	0.381125237030029	418.455025347321	240.489074425232	48.2302281469727	61.0316672904968	792.545471191406	313.253967592041	60.4791870117187	333.121826171875	4.26608361895752	771.041107177734	340.509877324814	9.93562316894531	267.721038818359	5.39064651489258	2.16365244274902	55.8565673828125	17.7251344526367	58.8526000976562	-1
2.47462918658447	0.971887262359619	146.919175151276	433.077955264709	64.4960662304687	27.7460271336365	578.84765625	40.2881852572022	11.21484375	24.382568359375	12.0581101774902	872.968139648437	63.5678618367157	49.8731231689453	72.142333984375	10.4419714689941	14.5420108259277	50.5814208984375	6.79135759716797	46.72412109375	-1
1.62753070254517	3.91166111447144	49.1080945322266	200.320065817383	51.6055804628906	1.81056616127014	707.950744628906	338.17507628067	0.44110107421875	390.864135742188	9.74451791583252	813.790283203125	353.857010204071	88.8908386230469	211.053009033203	7.69211241699219	2.15305040722656	20.8926391601562	14.5789369428711	47.3695068359375	-1
1.41854994197083	5.91946762054443	461.922064734467	392.05450593045	22.4012554799805	68.2935527609253	829.882507324219	392.294142204895	67.9718627929687	374.204467773438	3.64595529229736	363.900146484375	188.540992612518	102.044082641602	122.438659667969	7.4581578170166	8.03685884838867	43.938720703125	1.31159075146484	19.1790161132812	-1
3.46030314822388	5.21445444880676	223.232302030075	401.082753123962	63.9996908898926	41.039136306839	324.342498779297	143.641177782944	13.8251953125	140.695190429688	14.1538966311646	300.886688232422	42.6458384857483	18.1811828613281	194.107788085938	14.0621987530518	3.9695324934082	16.8636474609375	5.12843187695312	59.6287231445312	-1
3.08998964686584	2.23463593110657	518.898299444809	320.044712180603	46.0898140410156	0.23108972076416	425.394744873047	215.325423736572	31.686767578125	317.931396484375	12.7355433073425	434.075317382812	176.399812445175	16.7641296386719	64.9051818847656	9.02348783129883	16.6058737409668	65.3350219726562	15.167480644043	71.0142822265625	-1
3.2375054778595	3.2846731158905	216.318953399933	159.687806213287	41.1162422219238	63.4472088999939	825.133666992187	387.007656390976	22.8949584960938	315.310424804688	10.644274659729	789.007873535156	371.010431330307	74.2100372314453	219.569519042969	5.69195528759766	17.2738019788818	58.2181396484375	16.5335588300781	62.7508544921875	-1
4.83752395053101	6.92099709185791	128.514304798141	269.560648056335	3.26189509521484	42.1738740394592	567.244720458984	96.35127324823	9.982177734375	255.320678710938	6.77299042416382	514.324951171875	11.4104070464325	9.89662170410156	83.6189270019531	11.0062709161377	10.3172603071289	30.03076171875	1.68989427929687	31.4019165039062	-1
3.28413754840088	1.70868846760559	329.984646877441	241.343515151642	1.82513394458008	0.475259991760254	512.758026123047	294.453392894379	17.7195739746094	311.656005859375	15.1706407741089	469.662780761719	208.087476151459	9.3603515625	158.342208862305	6.20508460351563	10.395008567627	27.70654296875	2.45809191113281	8.70758056640625	-1
4.73450669665527	1.57503423580933	84.1971795794373	75.01581856604	43.1770180864258	9.50956001861572	898.163909912109	306.042272828094	77.0204772949219	104.0576171875	6.96678052624512	732.50244140625	270.313379885483	165.3662109375	66.8994750976562	3.39977140930176	3.70448160534668	36.5271606445312	7.21119402294922	33.0631103515625	-1
3.04610063929749	1.14104501210022	374.107174134705	608.814794307404	36.8452324233398	29.9631803979492	273.883666992188	155.129721093857	37.4754638671875	240.927124023437	13.4981014145508	358.987884521484	351.193864631928	82.9366149902344	249.377304077148	5.63911915209961	10.0139778364258	8.1851806640625	6.00802782421875	6.49957275390625	-1
2.90468050379944	1.04330712985229	92.3805359579315	187.246093256653	68.0274222248535	55.9934753594971	719.58251953125	302.618285574951	53.9351806640625	252.20166015625	6.50406207391357	773.511657714844	318.356777247101	10.2573852539062	336.166687011719	14.3147174006348	12.2195224989014	55.9385375976562	9.58243273144531	13.3477172851562	-1
3.0871449889679	1.99054924523926	544.554504361114	91.5384374321594	17.9524233066406	31.456543216095	574.367980957031	208.489991308136	17.6561279296875	102.725341796875	1.11265498852539	322.573699951172	75.3761488075409	14.612548828125	185.152282714844	16.0007137243652	8.46094026928711	46.1124877929688	18.773437675293	21.4544677734375	-1
4.28891135592651	2.90311350588989	383.253278322433	113.887724384399	54.5085580041504	46.3978017185211	655.059814453125	39.4917633137054	106.761566162109	26.1942138671875	7.59832225769043	280.468597412109	186.480823396332	19.0002136230469	322.269348144531	14.6698143112793	3.18369676953125	53.8228759765625	7.715706046875	57.7610473632812	-1
2.31898576159668	3.55187837158203	587.529927845673	406.590292746002	31.8792971479492	65.856210234375	848.445281982422	31.4585624505615	48.0165710449219	163.804565429688	13.7418251625671	434.700164794922	273.397352706055	63.0458679199219	351.073715209961	8.03411929406738	1.32030870800781	52.8464965820312	16.0924730146484	56.0936279296875	-1
2.26270217318726	5.57041849935913	395.144237966278	256.980809891602	63.909143300293	45.5955279709625	365.861206054687	25.5198885884247	23.7378845214844	193.743408203125	7.58262882611084	424.212341308594	166.306239486603	10.9756622314453	134.893585205078	2.7209936685791	15.8550568616943	6.63189697265625	5.95168474560547	45.034912109375	-1
1.04021044154358	5.14675006575012	517.177643785751	172.051460579773	56.2027797709961	47.8355721981812	722.639465332031	279.82933012088	44.4545288085937	232.292236328125	7.83990599230957	550.248870849609	393.628325682404	17.6091613769531	411.10319519043	7.04808276538086	11.9541503370361	62.3633422851562	14.1497636640625	10.760986328125	-1
2.40960843463135	3.76417702394104	571.286119064331	190.694739562042	28.6490391623535	38.2137374567413	279.247741699219	15.7684230597839	41.4181823730469	33.6151123046875	10.0336575037231	394.354248046875	275.093223707184	106.389495849609	286.309356689453	7.1918351340332	2.98450701123047	46.0274047851562	14.7115846479492	58.4375610351562	-1
3.36917250056458	3.84798183955383	500.718753047028	256.69256482727	61.6639994521484	25.1146564453125	696.328582763672	157.562884196823	117.598754882812	166.599853515625	12.3567609360352	365.294036865234	395.198576609375	59.6787414550781	315.690689086914	6.60540163012695	11.307426170166	48.3360595703125	20.4576127851563	66.4239501953125	-1
2.80968924899292	0.471741774108887	551.498578985168	62.0550851377258	23.8216526083984	28.2561685926819	576.598205566406	70.0191808014374	72.5369567871094	29.636962890625	3.23483494076538	729.368591308594	156.407377642975	16.2636108398438	180.643173217773	3.97930289550781	6.67208773022461	71.845947265625	14.5222719038086	20.5029907226562	-1
0.736949590637207	2.70598641497803	239.168850872299	522.958943003082	15.7640080688477	66.512417837677	834.794769287109	332.644019948669	93.7732543945312	132.3466796875	9.15458755599976	494.983520507812	224.889161070053	129.725372314453	34.8716278076172	15.3833401411133	8.98140383129883	22.9481201171875	9.03188036328125	36.2993774414062	-1
3.79455045123291	6.085116301651	369.170531112885	381.790922746948	14.2650636337891	50.9858047123718	640.957489013672	11.3410695786133	53.4548034667969	65.18505859375	4.69931744226074	367.899169921875	129.323689654572	63.6048889160156	92.9507141113281	14.1833410637207	5.28418489819336	62.9993896484375	17.9212083662109	46.3848266601562	-1
